Step,AgentID,pos,route,current_goal,current_activity,mental_health,physical_health,leisure,social_inclusion,self_determination,food,Höchste Preference bei Tanks,Höchste Preference bei Route,quality of life
75,50,13,[],home,Activity.SLEEPING,90,85,79,67,93,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
75,51,2,[],home,Activity.SLEEPING,31,79,19,63,74,38,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
75,52,5,[],home,Activity.SLEEPING,32,89,0,83,84,20,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
75,53,2,[],home,Activity.SLEEPING,54,61,77,78,77,64,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
75,54,5,[],home,Activity.SLEEPING,92,85,95,62,83,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
75,55,14,[],home,Activity.SLEEPING,81,85,79,82,78,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
75,56,18,[],home,Activity.SLEEPING,84,87,64,63,70,44,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
75,57,26,[],home,Activity.SLEEPING,90,85,79,85,95,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
75,58,18,[],home,Activity.SLEEPING,94,89,83,87,95,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
75,59,13,[],home,Activity.SLEEPING,83,85,91,61,77,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
75,60,5,[],home,Activity.SLEEPING,80,80,91,65,86,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
75,61,22,[],home,Activity.SLEEPING,90,85,78,66,92,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
75,62,22,[],home,Activity.SLEEPING,70,81,72,83,67,38,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
75,63,16,[],home,Activity.SLEEPING,87,85,95,88,84,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
75,64,13,[],home,Activity.SLEEPING,60,85,25,82,78,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
75,65,2,[],home,Activity.SLEEPING,94,89,92,68,95,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
75,66,26,[],home,Activity.SLEEPING,90,83,81,88,82,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
75,67,15,[],home,Activity.SLEEPING,63,62,78,85,85,57,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
75,68,18,[],home,Activity.SLEEPING,94,89,90,82,89,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
75,69,26,[],home,Activity.SLEEPING,92,85,85,72,73,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
75,70,14,[],home,Activity.SLEEPING,44,95,24,88,81,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
75,71,22,[],home,Activity.SLEEPING,94,89,85,63,87,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
75,72,15,[],home,Activity.SLEEPING,78,73,85,88,77,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
75,73,15,[],home,Activity.SLEEPING,23,79,20,81,78,38,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
75,74,13,[],home,Activity.SLEEPING,43,87,0,66,78,20,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
75,75,22,[],home,Activity.SLEEPING,90,85,76,88,95,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
75,76,16,[],home,Activity.SLEEPING,72,73,60,60,67,40,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
75,77,2,[],home,Activity.SLEEPING,84,73,75,77,74,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
75,78,15,[],home,Activity.SLEEPING,94,89,87,66,84,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
75,79,13,[],home,Activity.SLEEPING,72,73,56,79,84,73,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
75,80,2,[],home,Activity.SLEEPING,87,85,88,88,90,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
75,81,2,[],home,Activity.SLEEPING,90,85,95,67,95,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
75,82,22,[],home,Activity.SLEEPING,69,73,64,72,83,67,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
75,83,26,[],home,Activity.SLEEPING,90,85,75,73,89,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
75,84,14,[],home,Activity.SLEEPING,52,65,58,77,75,58,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
75,85,13,[],home,Activity.SLEEPING,92,85,89,76,74,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
75,86,14,[],home,Activity.SLEEPING,84,85,74,72,70,42,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
75,87,16,[],home,Activity.SLEEPING,92,85,68,74,87,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
75,88,5,[],home,Activity.SLEEPING,94,89,95,80,74,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
75,89,16,[],home,Activity.SLEEPING,94,89,92,70,84,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
75,90,14,[],home,Activity.SLEEPING,90,85,89,84,78,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
75,91,18,[],home,Activity.SLEEPING,40,89,3,62,63,20,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
75,92,13,[],home,Activity.SLEEPING,94,89,95,78,89,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
75,93,26,[],home,Activity.SLEEPING,52,87,17,76,67,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
75,94,26,[],home,Activity.SLEEPING,89,85,95,77,83,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
75,95,14,[],home,Activity.SLEEPING,40,89,7,74,67,20,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
75,96,26,[],home,Activity.SLEEPING,92,79,78,85,81,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
75,97,18,[],home,Activity.SLEEPING,48,97,25,78,81,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
75,98,18,[],home,Activity.SLEEPING,30,89,18,86,81,44,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
75,99,15,[],home,Activity.SLEEPING,84,85,95,82,86,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
75,100,13,[],home,Activity.SLEEPING,44,95,22,83,81,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
75,101,18,[],home,Activity.SLEEPING,94,89,75,81,81,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
75,102,14,[],home,Activity.SLEEPING,69,73,76,67,63,63,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
75,103,18,[],home,Activity.SLEEPING,94,89,73,82,78,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
75,104,2,[],home,Activity.SLEEPING,37,95,22,66,83,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
75,105,14,[],home,Activity.SLEEPING,40,87,16,85,86,56,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
75,106,5,[],home,Activity.SLEEPING,32,87,7,82,65,20,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
75,107,18,[],home,Activity.SLEEPING,84,85,79,80,74,40,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
75,108,14,[],home,Activity.SLEEPING,90,85,84,85,73,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
75,109,22,[],home,Activity.SLEEPING,58,73,74,80,79,63,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
75,110,18,[],home,Activity.SLEEPING,94,89,73,62,95,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
75,111,26,[],home,Activity.SLEEPING,94,89,84,85,91,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
75,112,13,[],home,Activity.SLEEPING,92,85,69,88,95,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
75,113,18,[],home,Activity.SLEEPING,94,89,92,86,88,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
75,114,26,[],home,Activity.SLEEPING,94,89,77,61,78,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
75,115,18,[],home,Activity.SLEEPING,28,87,13,70,63,20,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
75,116,15,[],home,Activity.SLEEPING,90,85,86,77,88,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
75,117,26,[],home,Activity.SLEEPING,94,89,87,72,79,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
75,118,14,[],home,Activity.SLEEPING,31,85,7,69,67,28,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
75,119,13,[],home,Activity.SLEEPING,35,93,18,88,76,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
75,120,13,[],home,Activity.SLEEPING,70,85,60,82,66,72,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
75,121,15,[],home,Activity.SLEEPING,78,73,88,70,83,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
75,122,13,[],home,Activity.SLEEPING,83,84,95,88,95,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
75,123,15,[],home,Activity.SLEEPING,94,89,94,77,78,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
75,124,15,[],home,Activity.SLEEPING,35,85,10,82,85,18,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
75,125,18,[],home,Activity.SLEEPING,90,82,82,73,95,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
75,126,14,[],home,Activity.SLEEPING,90,85,95,75,95,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
75,127,26,[],home,Activity.SLEEPING,40,87,11,65,74,28,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
75,128,26,[],home,Activity.SLEEPING,90,85,95,88,77,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
75,129,26,[],home,Activity.SLEEPING,52,85,28,83,84,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
75,130,2,[],home,Activity.SLEEPING,54,91,26,86,87,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
75,131,16,[],home,Activity.SLEEPING,43,89,18,73,80,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
75,132,22,[],home,Activity.SLEEPING,34,84,6,77,76,24,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
75,133,18,[],home,Activity.SLEEPING,93,89,87,62,92,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
75,134,22,[],home,Activity.SLEEPING,38,95,18,84,72,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
75,135,14,[],home,Activity.SLEEPING,13,71,19,74,84,16,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
75,136,13,[],home,Activity.SLEEPING,29,83,7,73,60,28,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
75,137,18,[],home,Activity.SLEEPING,69,73,87,67,60,69,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
75,138,15,[],home,Activity.SLEEPING,78,73,73,84,94,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
75,139,18,[],home,Activity.SLEEPING,90,85,95,80,86,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
75,140,22,[],home,Activity.SLEEPING,36,81,17,76,88,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
75,141,15,[],home,Activity.SLEEPING,32,91,25,84,64,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
75,142,26,[],home,Activity.SLEEPING,94,89,84,85,85,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
75,143,15,[],home,Activity.SLEEPING,94,89,90,83,95,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
76,0,15,[],home,Activity.SLEEPING,31,96,16,80,85,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
76,1,5,[],home,Activity.SLEEPING,62,92,20,77,68,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
76,2,22,[],home,Activity.SLEEPING,29,84,12,77,77,30,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
76,3,26,[],home,Activity.SLEEPING,82,84,88,77,82,38,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
76,4,18,[],home,Activity.SLEEPING,90,90,75,66,86,42,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
76,5,14,[],home,Activity.SLEEPING,80,88,94,80,94,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
76,6,13,[],home,Activity.SLEEPING,64,76,85,71,70,64,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
76,7,2,[],home,Activity.SLEEPING,37,92,7,84,64,24,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
76,8,16,[],home,Activity.SLEEPING,79,76,91,69,76,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
76,9,26,[],home,Activity.SLEEPING,33,86,19,80,73,36,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
76,10,16,[],home,Activity.SLEEPING,94,86,76,62,82,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
76,11,14,[],home,Activity.SLEEPING,32,82,16,63,75,26,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
76,12,26,[],home,Activity.SLEEPING,89,88,91,72,92,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
76,13,16,[],home,Activity.SLEEPING,36,88,0,58,76,22,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
76,14,14,[],home,Activity.SLEEPING,96,92,75,76,81,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
76,15,15,[],home,Activity.SLEEPING,92,85,94,83,84,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
76,16,18,[],home,Activity.SLEEPING,80,88,92,80,94,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
76,17,18,[],home,Activity.SLEEPING,96,92,89,74,87,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
76,18,18,[],home,Activity.SLEEPING,96,92,93,67,91,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
76,19,22,[],home,Activity.SLEEPING,92,92,82,79,76,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
76,20,18,[],home,Activity.SLEEPING,96,92,89,73,84,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
76,21,13,[],home,Activity.SLEEPING,92,92,81,86,85,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
76,22,2,[],home,Activity.SLEEPING,92,83,94,74,76,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
76,23,22,[],home,Activity.SLEEPING,96,92,89,77,94,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
76,24,5,[],home,Activity.SLEEPING,78,80,75,67,83,36,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
76,25,5,[],home,Activity.SLEEPING,80,88,94,83,83,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
76,26,13,[],home,Activity.SLEEPING,88,88,90,86,81,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
76,27,5,[],home,Activity.SLEEPING,96,92,76,77,91,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
76,28,5,[],home,Activity.SLEEPING,91,88,94,84,77,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
76,29,16,[],home,Activity.SLEEPING,86,75,94,83,94,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
76,30,2,[],home,Activity.SLEEPING,86,88,84,69,88,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
76,31,18,[],home,Activity.SLEEPING,87,85,74,72,85,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
76,32,13,[],home,Activity.SLEEPING,58,90,21,79,81,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
76,33,18,[],home,Activity.SLEEPING,46,98,23,86,88,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
76,34,13,[],home,Activity.SLEEPING,91,92,94,72,91,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
76,35,15,[],home,Activity.SLEEPING,78,88,91,73,72,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
76,36,15,[],home,Activity.SLEEPING,38,92,5,81,61,20,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
76,37,2,[],home,Activity.SLEEPING,92,85,94,85,78,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
76,38,13,[],home,Activity.SLEEPING,45,90,8,85,62,18,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
76,39,16,[],home,Activity.SLEEPING,77,76,80,82,67,66,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
76,40,22,[],home,Activity.SLEEPING,92,88,93,67,90,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
76,41,2,[],home,Activity.SLEEPING,40,84,14,80,62,32,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
76,42,5,[],home,Activity.SLEEPING,96,92,83,79,91,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
76,43,26,[],home,Activity.SLEEPING,94,88,81,85,74,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
76,44,2,[],home,Activity.SLEEPING,96,92,76,68,87,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
76,45,26,[],home,Activity.SLEEPING,94,88,94,66,94,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
76,46,22,[],home,Activity.SLEEPING,92,88,87,80,94,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
76,47,5,[],home,Activity.SLEEPING,39,94,18,66,67,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
76,48,2,[],home,Activity.SLEEPING,82,80,72,84,81,36,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
76,49,13,[],home,Activity.SLEEPING,31,90,0,58,83,18,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
76,50,13,[],home,Activity.SLEEPING,92,88,78,65,92,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
76,51,2,[],home,Activity.SLEEPING,33,82,18,61,73,36,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
76,52,5,[],home,Activity.SLEEPING,34,92,0,81,83,18,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
76,53,2,[],home,Activity.SLEEPING,56,64,76,76,76,62,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
76,54,5,[],home,Activity.SLEEPING,94,88,94,60,82,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
76,55,14,[],home,Activity.SLEEPING,83,88,78,80,77,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
76,56,18,[],home,Activity.SLEEPING,86,90,63,61,69,42,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
76,57,26,[],home,Activity.SLEEPING,92,88,78,83,94,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
76,58,18,[],home,Activity.SLEEPING,96,92,82,85,94,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
76,59,13,[],home,Activity.SLEEPING,85,88,90,59,76,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
76,60,5,[],home,Activity.SLEEPING,82,83,90,63,85,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
76,61,22,[],home,Activity.SLEEPING,92,88,77,64,91,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
76,62,22,[],home,Activity.SLEEPING,72,84,71,81,66,36,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
76,63,16,[],home,Activity.SLEEPING,89,88,94,86,83,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
76,64,13,[],home,Activity.SLEEPING,62,88,24,80,77,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
76,65,2,[],home,Activity.SLEEPING,96,92,91,66,94,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
76,66,26,[],home,Activity.SLEEPING,92,86,80,86,81,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
76,67,15,[],home,Activity.SLEEPING,65,65,77,83,84,55,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
76,68,18,[],home,Activity.SLEEPING,96,92,89,80,88,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
76,69,26,[],home,Activity.SLEEPING,94,88,84,70,72,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
76,70,14,[],home,Activity.SLEEPING,46,98,23,86,80,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
76,71,22,[],home,Activity.SLEEPING,96,92,84,61,86,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
76,72,15,[],home,Activity.SLEEPING,80,76,84,86,76,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
76,73,15,[],home,Activity.SLEEPING,25,82,19,79,77,36,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
76,74,13,[],home,Activity.SLEEPING,45,90,0,64,77,18,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
76,75,22,[],home,Activity.SLEEPING,92,88,75,86,94,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
76,76,16,[],home,Activity.SLEEPING,74,76,59,58,66,38,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
76,77,2,[],home,Activity.SLEEPING,86,76,74,75,73,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
76,78,15,[],home,Activity.SLEEPING,96,92,86,64,83,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
76,79,13,[],home,Activity.SLEEPING,74,76,55,77,83,71,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
76,80,2,[],home,Activity.SLEEPING,89,88,87,86,89,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
76,81,2,[],home,Activity.SLEEPING,92,88,94,65,94,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
76,82,22,[],home,Activity.SLEEPING,71,76,63,70,82,65,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
76,83,26,[],home,Activity.SLEEPING,92,88,74,71,88,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
76,84,14,[],home,Activity.SLEEPING,54,68,57,75,74,56,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
76,85,13,[],home,Activity.SLEEPING,94,88,88,74,73,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
76,86,14,[],home,Activity.SLEEPING,86,88,73,70,69,40,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
76,87,16,[],home,Activity.SLEEPING,94,88,67,72,86,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
76,88,5,[],home,Activity.SLEEPING,96,92,94,78,73,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
76,89,16,[],home,Activity.SLEEPING,96,92,91,68,83,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
76,90,14,[],home,Activity.SLEEPING,92,88,88,82,77,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
76,91,18,[],home,Activity.SLEEPING,42,92,2,60,62,18,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
76,92,13,[],home,Activity.SLEEPING,96,92,94,76,88,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
76,93,26,[],home,Activity.SLEEPING,54,90,16,74,66,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
76,94,26,[],home,Activity.SLEEPING,91,88,94,75,82,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
76,95,14,[],home,Activity.SLEEPING,42,92,6,72,66,18,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
76,96,26,[],home,Activity.SLEEPING,94,82,77,83,80,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
76,97,18,[],home,Activity.SLEEPING,50,100,24,76,80,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
76,98,18,[],home,Activity.SLEEPING,32,92,17,84,80,42,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
